# End points of segments: 
#   0.00000000 0.13692550 0.22523550 0.37077520 0.44469310 0.60521380 
0.585558 2.166826
0.588834 2.133757
0.592110 2.100252
0.595386 2.067687
0.598662 2.037028
0.601938 2.009054
0.605214 1.984463


0.000000 2.676246
0.002794 2.675852
0.005589 2.674673
0.008383 2.672713
0.011178 2.669978
0.013972 2.656309
0.016766 2.638727
0.019561 2.620475
0.022355 2.602695
0.025150 2.585737
0.027944 2.569689
0.030738 2.554551
0.033533 2.540306
0.036327 2.526936
0.039122 2.514429
0.041916 2.502765
0.044710 2.481145
0.047505 2.447319
0.050299 2.412164
0.053094 2.375925
0.055888 2.338848
0.058682 2.301186
0.061477 2.263205
0.064271 2.296233
0.067066 2.364497
0.069860 2.413698
0.072654 2.408155
0.075449 2.399542
0.078243 2.389829
0.081037 2.378956
0.083832 2.366757
0.086626 2.353053
0.089421 2.337680
0.092215 2.320503
0.095009 2.301428
0.097804 2.280416
0.100598 2.257488
0.103393 2.232741
0.106187 2.206343
0.108981 2.178535
0.111776 2.149625
0.114570 2.119975
0.117365 2.089992
0.120159 2.060123
0.122953 2.030864
0.125748 2.002806
0.128542 1.979046
0.131337 1.998925
0.134131 2.018428
0.136926 2.030957

0.136926 2.030957
0.138728 2.033253
0.140530 2.038343
0.142332 2.043907
0.144134 2.049856
0.145937 2.056758
0.147739 2.064974
0.149541 2.074687
0.151343 2.085959
0.153146 2.098744
0.154948 2.112887
0.156750 2.128118
0.158552 2.144052
0.160355 2.160215
0.162157 2.176092
0.163959 2.191198
0.165761 2.205151
0.167564 2.217729
0.169366 2.228870
0.171168 2.238639
0.172970 2.247176
0.174773 2.254648
0.176575 2.261219
0.178377 2.267030
0.180179 2.272194
0.181982 2.276791
0.183784 2.280876
0.185586 2.284477
0.187388 2.287600
0.189191 2.290236
0.190993 2.292365
0.192795 2.293967
0.194597 2.295029
0.196400 2.295565
0.198202 2.295627
0.200004 2.295326
0.201806 2.294838
0.203608 2.294396
0.205411 2.294270
0.207213 2.294727
0.209015 2.295986
0.210817 2.298195
0.212620 2.301418
0.214422 2.305654
0.216224 2.310856
0.218027 2.316949
0.219829 2.323852
0.221631 2.331484
0.223433 2.339770
0.225236 2.348643

0.225236 2.348643
0.228206 2.303721
0.231176 2.261743
0.234146 2.223996
0.237116 2.192219
0.240087 2.168307
0.243057 2.153339
0.246027 2.146727
0.248997 2.146713
0.251967 2.151506
0.254937 2.159835
0.257908 2.170957
0.260878 2.184520
0.263848 2.200435
0.266818 2.218795
0.269788 2.239797
0.272759 2.263689
0.275729 2.290700
0.278699 2.320983
0.281669 2.354569
0.284639 2.391342
0.287610 2.431044
0.290580 2.473295
0.293550 2.517605
0.296520 2.529853
0.299490 2.527039
0.302461 2.516148
0.305431 2.497556
0.308401 2.472201
0.311371 2.441313
0.314341 2.406195
0.317312 2.368106
0.320282 2.328226
0.323252 2.287657
0.326222 2.247423
0.329192 2.208460
0.332163 2.171593
0.335133 2.137494
0.338103 2.102342
0.341073 2.038306
0.344043 1.981769
0.347014 1.935506
0.349984 1.902624
0.352954 1.888007
0.355924 1.888349
0.358894 1.897073
0.361865 1.912628
0.364835 1.933530
0.367805 1.955891
0.370775 1.967875

0.370775 1.967875
0.372284 1.970603
0.373792 1.978320
0.375301 1.964654
0.376809 1.932295
0.378318 1.899435
0.379826 1.866100
0.381335 1.832306
0.382843 1.798060
0.384352 1.773185
0.385860 1.771442
0.387369 1.772124
0.388877 1.775453
0.390386 1.781593
0.391895 1.790652
0.393403 1.802671
0.394912 1.817626
0.396420 1.835424
0.397929 1.855919
0.399437 1.878915
0.400946 1.904184
0.402454 1.931478
0.403963 1.960538
0.405471 1.991108
0.406980 2.022941
0.408488 2.055802
0.409997 2.089473
0.411506 2.123755
0.413014 2.158466
0.414523 2.193443
0.416031 2.228536
0.417540 2.263613
0.419048 2.298554
0.420557 2.333249
0.422065 2.367596
0.423574 2.401499
0.425082 2.434861
0.426591 2.467583
0.428099 2.499550
0.429608 2.530614
0.431116 2.560563
0.432625 2.589023
0.434133 2.615244
0.435642 2.637601
0.437150 2.653751
0.438659 2.663673
0.440167 2.669720
0.441676 2.673472
0.443184 2.675567
0.444693 2.676246

0.444693 2.676246
0.447969 2.675484
0.451245 2.673210
0.454521 2.669455
0.457797 2.664288
0.461073 2.644558
0.464349 2.615802
0.467625 2.582760
0.470900 2.546758
0.474177 2.508524
0.477452 2.468554
0.480728 2.427268
0.484004 2.385071
0.487280 2.342415
0.490556 2.299862
0.493832 2.258210
0.497108 2.218752
0.500384 2.183906
0.503660 2.158662
0.506936 2.152528
0.510212 2.174784
0.513488 2.220670
0.516764 2.277266
0.520039 2.335980
0.523316 2.392598
0.526591 2.445055
0.529867 2.473671
0.533143 2.484290
0.536419 2.497626
0.539695 2.512542
0.542971 2.527346
0.546247 2.539848
0.549523 2.547619
0.552799 2.548509
0.556075 2.541338
0.559351 2.526349
0.562627 2.505132
0.565903 2.480289
0.569179 2.455392
0.572454 2.435458
0.575730 2.426822
0.579006 2.433635
0.582282 2.454183
0.585558 2.483705
0.588834 2.517773
0.592110 2.552575
0.595386 2.552497
